building_floor_area(m^2),The_level_of_complexity,Arrival_of_materials(days),The_need_for_concrete_repair_or_removal_of_an_existing_floor_covering ,The_need_to_protect_surrounding_surfaces,Number_of_workers,Number_of_floors,days_taken
450000,1,10,1,1,20,3,20
842000,2,8,0,0,35,5,27
456000,3,10,1,1,22,5,25
542000,4,7,0,1,35,5,19
489000,5,6,1,1,33,2,21
135000,1,5,0,1,38,2,16
245000,2,3,1,1,11,3,17
672000,5,4,0,0,24,4,25
456000,4,6,1,0,22,1,13
850000,3,8,1,1,33,4,26
345000,1,4,1,1,25,3,17
654000,5,13,1,0,35,4,24
789000,1,10,1,0,40,2,16
255900,2,11,0,1,20,4,24
356000,5,10,0,0,34,2,15
546000,4,5,0,0,26,5,28
352000,2,6,0,1,27,4,18
456000,3,5,1,0,13,3,19
656000,1,4,0,0,28,4,20
255000,5,7,1,1,24,2,22
253000,2,8,0,0,26,1,12
654000,3,9,1,1,35,3,16
581000,5,10,1,1,20,5,26
256000,4,8,1,0,14,4,24
356000,4,5,0,1,35,2,10
895000,3,10,0,0,23,2,19
457000,2,7,1,1,16,5,22
256000,1,3,0,0,19,2,11
358000,2,7,0,1,20,2,16
654000,3,6,1,0,34,1,10
254000,2,5,0,1,26,3,11
356000,1,4,1,0,13,1,9
254000,2,4,0,1,25,3,12
654000,3,5,1,0,32,4,16
325000,4,5,0,1,30,5,20
546000,5,6,1,0,24,2,18
352000,1,5,1,0,25,4,17
789000,3,6,1,1,34,4,21
545000,4,8,1,0,16,3,19
866000,1,6,1,0,35,4,25
665000,2,9,0,1,34,2,18
456000,3,7,1,0,16,5,26
589000,2,9,0,1,24,2,20
333000,1,5,1,0,34,3,14
898000,2,5,0,1,25,1,15
354000,3,10,1,0,20,4,20
540000,2,4,0,1,34,2,13
598000,1,7,1,1,25,4,28
354000,5,8,0,0,12,1,17
651000,2,9,1,1,36,2,20
345000,3,10,1,0,25,1,16
788000,5,7,1,1,20,2,23
562000,3,8,0,1,34,3,20
332000,5,8,1,1,25,5,30
885000,2,6,0,0,13,3,15
825000,4,10,1,1,33,3,29
354000,3,11,1,0,22,1,18
678000,2,9,0,1,26,4,25
921000,4,8,1,0,36,2,21
