date,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Indonesia,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Laos,Latvia,Lebanon,Mexico,Moldova,Mongolia,Myanmar,Netherlands,New Zealand,Pakistan
24/2/2020,1,2,1,1,1,1,2,2,1,0,1,4,1,2,1,2,1,1,1,1,1,8,1,1,2
25/2/2020,0,8,1,0,1,0,0,0,1,0,0,2,0,3,10,1,0,0,3,0,0,0,0,0,0
26/2/2020,0,2,1,0,0,0,0,0,6,0,0,3,2,8,15,3,0,0,1,2,0,2,5,0,0
27/2/2020,0,11,1,0,1,0,0,0,0,0,0,1,0,3,17,0,0,0,0,0,0,4,4,0,2
28/2/2020,0,10,1,0,0,0,2,0,2,2,0,23,0,3,2,2,0,0,0,0,0,1,8,0,0
29/2/2020,0,5,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,3,0,0,6,2,0
1/3/2020,0,4,3,0,1,0,2,0,2,3,0,9,4,1,0,0,1,0,0,6,0,5,14,0,1
2/3/2020,0,9,5,0,0,0,13,1,1,0,0,5,0,3,11,1,4,0,1,11,4,0,44,1,0
3/3/2020,1,4,12,0,1,0,8,0,2,4,0,4,0,7,0,1,2,2,0,0,1,1,46,1,0
4/3/2020,2,4,12,0,2,0,7,0,1,4,0,8,8,2,0,0,2,6,1,7,0,0,60,0,1
5/3/2020,0,5,17,0,0,2,0,0,0,5,0,1,1,28,2,0,0,3,0,0,0,1,77,0,0
6/3/2020,0,6,17,0,0,0,35,0,3,0,0,10,9,2,0,0,7,0,0,19,4,0,56,0,0
7/3/2020,0,6,19,0,1,0,27,0,0,0,7,9,3,8,3,1,9,0,1,17,0,0,61,0,0
8/3/2020,1,13,20,0,0,4,21,0,2,2,9,30,3,15,3,1,4,3,4,14,0,1,121,0,10
9/3/2020,2,15,20,1,0,0,17,0,5,1,17,39,0,2,0,2,4,6,14,14,0,4,0,0,3
10/3/2020,1,19,20,37,2,0,38,0,0,0,18,78,7,3,5,1,15,0,15,15,0,11,303,1,1
11/3/2020,3,23,24,0,4,0,55,0,0,0,17,56,4,3,3,1,22,10,12,16,1,3,156,2,8
12/3/2020,1,28,26,14,2,0,84,0,4,1,16,18,8,12,8,0,15,0,29,24,0,21,176,0,3
13/3/2020,1,12,37,22,1,0,58,0,2,0,0,41,9,6,0,2,25,9,11,28,1,1,278,4,22
14/3/2020,2,11,48,13,2,0,81,0,4,2,27,37,22,13,24,1,13,20,25,22,0,11,295,8,83
15/3/2020,1,15,54,25,0,2,64,0,0,1,15,55,29,1,8,0,15,0,46,32,0,11,347,8,100
16/3/2020,2,11,60,20,0,6,65,17,8,1,27,29,12,9,11,0,41,16,39,32,0,3,409,11,63
17/3/2020,2,20,74,31,0,0,107,42,3,5,18,67,4,5,7,0,17,16,48,35,2,10,536,13,155
18/3/2020,4,16,87,24,0,0,104,93,0,10,40,53,16,5,12,0,24,17,65,55,0,13,637,50,47
19/3/2020,1,18,90,36,0,0,103,74,6,11,23,78,16,20,6,0,23,0,51,70,0,8,577,0,229
20/3/2020,4,27,139,43,0,4,153,93,5,6,11,35,14,19,11,0,36,10,38,82,0,2,547,53,46
21/3/2020,1,29,201,41,0,0,109,131,0,7,13,30,7,40,17,0,25,13,70,86,0,2,816,50,99
22/3/2020,4,28,230,26,0,0,130,202,5,12,9,54,5,3,12,0,42,24,110,161,1,16,858,78,97
23/3/2020,7,16,264,36,0,0,129,233,0,6,6,31,5,23,1,0,29,6,132,112,0,5,1030,85,91
24/3/2020,2,6,302,6,5,2,114,240,0,10,4,53,2,33,2,0,22,24,131,101,1,2,1179,83,138
25/3/2020,33,17,367,14,0,0,149,566,0,17,21,86,6,79,4,0,48,61,145,91,0,0,1172,63,172
26/3/2020,4,9,409,38,0,2,113,342,2,25,11,140,11,15,13,0,12,19,101,118,0,0,1111,75,122
27/3/2020,11,7,454,11,0,0,196,466,4,12,13,141,8,10,17,0,35,51,121,115,0,4,887,58,102
28/3/2020,16,17,511,27,1,0,106,587,4,11,22,63,9,36,10,0,16,15,163,149,0,0,850,61,120
29/3/2020,11,13,584,35,0,0,181,769,0,13,4,107,9,26,20,0,24,35,132,122,1,1,1029,89,221
30/3/2020,28,21,716,24,0,0,218,778,52,19,4,144,12,31,11,0,9,23,178,102,13,0,1092,71,180
31/3/2020,29,8,847,20,0,0,247,1247,18,26,5,69,16,30,23,0,6,21,202,50,0,0,1033,82,303
1/4/2020,22,19,986,19,1,0,218,1492,0,18,14,61,8,51,28,0,29,26,253,222,1,4,906,89,265
2/4/2020,43,24,1171,19,1,0,337,1797,20,9,0,176,11,37,25,0,12,8,296,115,0,6,1226,67,132
3/4/2020,35,21,1251,18,0,0,219,977,10,14,9,143,15,6,75,0,23,24,346,105,0,0,973,54,339
4/4/2020,25,9,1320,0,0,1,330,2313,50,19,8,140,7,26,62,0,18,9,396,110,1,0,783,50,609
5/4/2020,38,14,1423,37,0,0,399,2651,0,20,2,154,17,39,77,0,21,15,260,114,1,15,973,29,269
6/4/2020,30,22,1468,8,3,0,316,2547,10,35,6,193,16,34,109,0,4,14,403,94,1,1,1221,44,228
7/4/2020,56,25,1572,13,5,0,282,3497,24,32,4,119,7,28,78,0,2,12,375,76,1,1,1346,29,226
8/4/2020,21,25,1666,14,0,0,297,3590,31,55,1,116,12,32,112,0,9,7,442,66,1,2,1322,18,206
9/4/2020,40,29,1761,0,0,0,380,3233,17,46,5,118,8,17,55,0,9,14,353,164,1,0,1175,19,316
10/4/2020,47,15,1825,23,1,0,407,3526,45,33,6,192,11,10,83,0,7,7,385,148,0,0,964,17,219
11/4/2020,24,34,1914,8,0,0,325,4207,14,28,4,111,10,9,161,0,30,28,448,184,1,1,870,20,266
12/4/2020,52,14,1983,9,0,0,327,5322,0,58,8,264,12,7,80,0,15,6,450,194,0,0,736,15,341
13/4/2020,58,10,2070,4,7,1,185,5986,32,55,3,195,15,7,66,0,12,27,578,104,0,1,1067,8,546
14/4/2020,49,14,2160,0,0,0,375,6557,26,56,7,260,24,10,55,0,9,10,622,73,0,0,1236,13,536
15/4/2020,70,16,2268,6,2,0,283,5560,10,37,2,63,30,28,50,0,13,11,764,157,0,2,1147,9,106
16/4/2020,56,7,2418,0,0,0,357,4789,31,62,4,129,25,4,119,0,17,2,511,133,0,7,1072,9,613
17/4/2020,66,9,2534,8,0,0,436,5249,6,31,3,156,45,1,134,0,6,9,729,126,1,2,750,5,710
18/4/2020,27,7,2629,7,0,0,396,5210,2,17,3,217,47,4,93,0,20,17,1043,83,0,6,729,6,70
19/4/2020,63,6,2718,0,3,0,275,6203,2,50,2,156,25,1,164,0,8,5,1089,72,1,0,715,5,1147
20/4/2020,30,8,2811,5,0,0,214,5909,5,35,0,256,14,1,80,0,6,5,1239,69,1,0,889,5,511
21/4/2020,66,17,2910,0,0,0,415,5974,10,40,2,141,28,8,85,0,18,4,970,127,0,2,808,9,1079
22/4/2020,84,12,3007,0,0,0,260,5217,2,54,2,115,23,14,168,0,13,1,835,115,0,0,655,-1,785
23/4/2020,59,10,3127,2,2,0,347,4050,0,37,6,117,28,11,151,0,9,4,852,113,1,2,656,3,783
24/4/2020,95,8,3256,0,2,0,433,4053,12,45,1,72,15,24,215,0,12,0,1223,129,0,3,400,2,605
25/4/2020,133,6,3382,2,0,0,292,4782,3,40,1,138,22,8,278,0,1,5,1047,123,0,0,172,2,587
26/4/2020,68,12,3517,1,6,0,349,4668,2,73,4,154,21,18,183,0,8,6,1425,139,0,0,386,3,697
27/4/2020,172,4,3649,2,2,0,395,4585,2,97,6,118,23,10,213,0,17,8,1515,60,0,1,514,6,913
28/4/2020,126,4,3848,1,1,0,484,4805,0,102,2,161,49,23,152,0,0,8,1349,68,0,17,477,2,1292
29/4/2020,110,4,4006,0,8,0,367,4316,2,114,21,307,57,7,300,0,4,3,1383,159,56,0,445,0,1297
30/4/2020,187,18,4154,1,1,0,338,3599,6,198,14,594,25,3,284,0,9,3,1434,252,0,4,335,-1,989
1/5/2020,164,18,4295,0,0,0,336,3039,3,179,14,0,51,1,353,0,19,7,1120,147,37,4,199,2,981
2/5/2020,179,17,4474,2,1,0,533,3836,0,94,18,218,66,14,242,0,2,4,1609,192,1,1,318,1,857
3/5/2020,235,13,4648,1,3,0,387,4204,0,254,22,265,80,1,364,0,9,4,1982,189,4,3,232,1,1108
4/5/2020,190,2,4838,0,7,0,233,3951,9,280,14,685,52,21,295,0,7,4,1906,126,0,0,455,2,2024
5/5/2020,330,1,4997,3,3,0,484,4694,5,283,6,0,31,7,526,0,4,4,1938,78,0,4,319,2,571
6/5/2020,168,15,5182,2,2,0,689,4092,10,336,4,612,22,6,485,0,1,4,1562,202,0,2,289,3,1791
7/5/2020,171,5,5369,1,0,0,568,3153,6,371,10,438,72,0,278,0,11,3,1305,213,1,2,245,0,2301
8/5/2020,217,12,5558,0,0,0,490,2972,2,351,11,0,62,9,641,0,8,1,1997,151,0,2,161,0,1598
9/5/2020,261,8,5723,0,0,0,529,2667,4,234,6,335,123,1,415,0,27,9,1862,143,0,2,196,0,1747
10/5/2020,361,9,5891,0,0,0,489,3786,8,375,16,272,147,4,1065,0,11,34,2409,147,0,12,227,1,2255
11/5/2020,284,6,6067,0,0,0,496,3493,5,535,20,356,127,12,598,0,1,12,2437,99,0,1,270,0,962
12/5/2020,281,25,6253,0,2,0,486,3491,0,594,23,450,143,6,991,0,3,13,2112,54,7,0,200,1,490
13/5/2020,259,21,6442,1,3,1,693,3047,6,636,12,476,74,13,751,0,4,36,2075,158,13,0,190,0,3011
14/5/2020,413,26,6629,0,1,0,973,2256,6,701,16,450,59,27,947,0,9,14,2414,232,18,1,125,0,0
15/5/2020,414,23,6821,0,4,0,634,2729,5,522,4,263,72,13,885,0,5,11,2713,188,0,0,146,4,1352
16/5/2020,349,23,7019,0,17,0,949,3370,2,300,4,496,123,19,942,0,16,8,2248,171,0,0,108,0,1974
17/5/2020,262,15,7201,0,5,0,526,2646,2,504,3,0,124,5,1048,0,1,8,2973,202,6,24,198,1,1841
18/5/2020,408,6,7377,1,12,0,479,3021,1,558,7,245,134,11,841,0,2,5,2960,153,0,0,253,0,1932
19/5/2020,581,21,7542,0,8,0,415,2357,0,563,2,199,126,36,1073,0,4,11,3329,109,0,1,188,0,2193
20/5/2020,492,20,7728,0,2,0,686,2324,4,560,8,183,167,40,804,0,4,9,2764,188,1,3,177,0,2603
21/5/2020,531,13,7918,0,2,0,687,1739,1,590,2,165,105,29,1041,0,4,20,2485,247,5,1,172,0,1743
22/5/2020,542,15,8113,1,6,0,678,2091,2,366,4,215,117,6,955,0,3,23,3455,223,2,1,210,0,2164
23/5/2020,782,20,8306,0,7,0,557,2086,1,344,5,245,105,29,900,0,1,7,3463,229,0,1,133,0,1748
24/5/2020,584,14,8503,0,11,0,700,1872,6,383,7,553,121,28,838,0,1,63,3377,264,1,0,190,0,1356
25/5/2020,591,17,8697,1,6,0,467,1965,0,396,9,0,90,58,665,0,0,62,3227,189,0,0,182,0,1446
26/5/2020,658,36,8857,79,4,0,609,1900,6,432,2,366,152,53,608,0,5,11,2885,107,0,3,176,0,2076
27/5/2020,625,42,8997,7,7,0,684,1389,3,385,8,258,137,49,692,0,8,17,3152,218,3,3,132,0,2801
28/5/2020,580,44,9134,1,3,0,585,1221,1,332,19,696,133,129,845,0,3,5,2771,296,0,0,185,0,2429
29/5/2020,623,31,9267,0,3,0,703,1075,2,219,11,350,133,141,1072,0,3,21,3891,406,0,0,104,0,3039
30/5/2020,866,48,9394,0,8,0,993,1444,4,171,13,335,184,77,1008,0,1,21,3912,366,0,4,103,0,2964
31/5/2020,680,57,9513,0,15,0,672,1401,0,284,23,0,213,83,851,0,2,7,4442,366,0,1,87,0,3938
1/6/2020,545,69,9626,0,0,0,847,1327,5,216,14,902,117,82,719,0,0,4,4346,281,0,2,209,0,4065
2/6/2020,759,82,9733,0,47,0,1043,1083,12,208,18,446,104,75,887,0,1,19,3593,139,4,7,210,0,4801
3/6/2020,758,50,9831,0,8,0,1240,802,14,274,27,507,260,96,710,0,3,29,3484,375,3,0,183,0,3985
4/6/2020,787,66,9935,0,9,0,979,744,5,303,25,499,59,47,562,0,2,13,2999,478,0,3,239,0,4734
5/6/2020,915,50,10050,1,8,0,1111,1402,2,200,38,534,155,52,723,0,2,9,4199,374,2,0,165,0,4960
6/6/2020,582,53,10154,0,7,0,1014,888,6,168,8,520,254,95,487,0,1,14,4883,450,7,1,164,0,4728
7/6/2020,791,71,10265,0,24,39,857,992,5,125,18,465,178,69,717,0,0,50,4790,397,2,4,185,0,4646
8/6/2020,575,33,10382,0,13,0,1017,789,8,101,2,569,149,62,662,0,0,6,5222,247,0,5,164,0,5385
9/6/2020,542,52,10484,1,18,0,1106,875,6,98,6,0,278,96,630,0,1,8,3494,163,1,4,210,0,5834
10/6/2020,684,67,10589,0,0,4,1031,675,2,87,14,1008,259,87,683,0,6,11,4147,351,3,1,179,0,6397
11/6/2020,748,78,10698,1,0,0,1331,451,4,115,7,492,120,122,609,0,4,19,3427,364,0,5,143,2,0
12/6/2020,656,77,10810,0,40,0,1041,813,6,69,7,489,176,79,520,0,2,18,4599,375,0,1,165,0,6472
13/6/2020,556,61,10919,0,0,0,1226,665,2,37,18,8757,307,113,514,0,1,20,4930,323,1,0,140,1,12073
14/6/2020,664,72,11031,0,10,0,862,642,4,87,9,1509,268,73,454,0,0,14,5662,304,0,2,117,0,4443
15/6/2020,761,64,11147,0,62,-1,954,652,5,50,5,3145,247,114,511,0,0,20,5030,170,0,0,115,2,5839
16/6/2020,783,69,11268,0,4,0,1051,669,8,98,24,1452,389,178,527,0,0,20,4717,107,0,1,107,2,5358
17/6/2020,564,45,11385,0,44,0,1113,531,6,52,15,1403,309,152,575,0,0,4,5343,256,0,1,76,2,4944
18/6/2020,658,82,11504,0,19,2,1178,300,7,54,18,1109,181,195,541,0,0,18,4577,285,0,0,91,2,6604
19/6/2020,346,90,11631,0,16,0,1240,397,4,24,7,1376,183,183,604,0,1,9,6288,252,0,0,65,1,4951
20/6/2020,546,67,11771,0,35,0,1385,584,5,33,10,0,278,214,467,0,3,16,5437,295,0,2,64,3,4471
21/6/2020,409,74,11920,0,31,3,1198,593,8,28,7,3688,447,207,505,0,1,6,6104,227,5,0,82,1,3946
22/6/2020,310,71,12076,0,31,1,1082,516,6,34,4,1708,473,205,641,0,1,15,5441,142,2,3,110,2,3892
23/6/2020,324,74,12248,0,49,0,1293,416,2,41,1,1798,278,203,742,0,1,26,4410,92,0,2,91,4,4044
24/6/2020,234,68,12445,0,18,0,1385,333,0,23,3,0,379,216,846,0,3,51,4050,235,0,2,69,2,2775
25/6/2020,460,82,12685,0,44,0,1624,200,5,25,11,3502,189,187,909,1,1,16,3805,330,0,0,73,0,3138
26/6/2020,276,90,12968,0,30,0,1301,318,0,41,3,1759,497,119,915,0,0,19,5432,195,3,1,78,0,4072
27/6/2020,165,93,13273,0,33,0,1447,321,1,21,14,1674,461,132,688,0,1,22,5681,258,0,0,50,2,3557
28/6/2020,351,83,13571,0,39,0,1607,177,3,30,3,1707,421,103,551,0,1,18,6741,284,13,2,62,0,2825
29/6/2020,271,117,13907,0,29,2,1209,518,1,26,2,1808,389,145,582,0,3,35,6740,174,18,0,78,0,4133
30/6/2020,279,96,14272,0,36,0,1268,270,2,70,0,0,688,118,671,0,7,22,6914,57,0,0,75,3,4339
1/7/2020,319,85,14657,0,16,0,1853,197,3,75,0,3135,603,142,745,0,7,21,4683,269,1,0,63,1,4087
2/7/2020,186,99,15070,0,18,0,2657,280,6,43,4,1630,418,168,919,0,13,5,4902,332,25,2,73,2,0
3/7/2020,302,55,15500,0,50,0,1611,283,16,35,3,1685,397,241,813,0,11,33,6258,224,0,1,36,1,3387
4/7/2020,348,102,15941,0,78,0,1671,202,19,36,3,0,637,181,631,0,8,10,6995,230,0,1,37,3,6535
5/7/2020,279,82,16404,0,31,0,1681,379,1,50,4,3333,796,213,638,0,0,8,7280,300,0,0,52,2,2691
6/7/2020,239,81,16879,3,39,6,1282,163,6,30,15,1740,667,237,703,0,1,34,6891,186,0,2,54,1,2980
7/7/2020,194,119,17348,3,16,0,1591,346,5,44,3,1494,375,220,601,0,0,25,6094,135,0,0,42,1,3359
8/7/2020,210,68,17808,1,35,0,1522,338,10,47,5,1402,960,276,762,0,4,18,4482,327,1,1,81,0,2751
9/7/2020,314,108,18242,15,81,4,1574,301,6,42,3,1526,372,239,833,0,1,12,4685,356,0,0,101,1,2752
10/7/2020,286,104,18712,3,64,0,1462,210,5,39,5,1544,606,194,740,0,6,22,7051,307,0,0,71,2,2521
11/7/2020,172,67,19195,0,51,5,1752,328,11,21,4,1472,544,258,478,0,4,39,6149,378,0,1,54,1,2753
12/7/2020,85,126,19689,0,88,0,1639,331,2,51,5,1414,788,226,836,0,3,65,6406,345,1,8,109,1,1979
13/7/2020,154,117,20216,4,55,0,1693,-148,1,35,-110,1289,723,224,614,0,0,71,7257,206,2,5,101,1,2165
14/7/2020,135,117,20770,0,34,0,1655,264,8,41,7,0,727,245,666,0,1,86,7615,120,0,0,110,3,2145
15/7/2020,254,108,21355,5,100,0,1882,224,14,63,11,6407,690,250,703,0,4,166,5311,367,0,1,127,1,0
16/7/2020,76,92,21948,0,7,1,1906,221,5,43,15,1867,544,225,791,2,6,85,5172,426,0,1,146,1,4003
17/7/2020,159,79,22549,8,56,0,1761,113,11,76,8,1434,605,218,553,0,2,32,6859,396,2,0,187,0,1579
18/7/2020,60,120,23084,0,27,0,1868,577,11,70,14,2861,671,196,683,0,1,91,6019,390,0,18,165,0,1587
19/7/2020,174,123,23691,0,53,0,1492,296,15,45,8,2590,538,181,300,0,13,57,8438,380,0,5,168,1,1013
20/7/2020,40,101,24278,10,37,0,1525,255,8,46,6,2404,727,190,559,0,0,101,7573,249,0,36,165,0,1332
21/7/2020,112,130,24872,0,27,0,1748,175,30,58,5,2009,699,188,671,0,1,75,6751,120,0,6,197,0,1763
22/7/2020,112,139,25484,11,27,0,2381,174,29,70,4,1883,599,172,751,0,4,84,5480,332,0,9,147,0,1209
23/7/2020,201,127,26159,4,29,0,1904,126,16,67,2,900,492,171,687,0,4,46,4973,408,0,24,294,1,1487
24/7/2020,60,135,26764,3,31,0,2040,142,20,55,15,779,497,205,753,0,3,75,7208,406,0,30,146,2,1226
25/7/2020,48,124,27357,0,49,0,1560,182,8,40,5,2114,679,193,684,0,7,124,5752,362,0,76,223,1,0
26/7/2020,121,136,27973,0,29,0,1519,201,16,59,5,1489,650,142,464,0,5,156,7730,453,0,22,248,0,1176
27/7/2020,106,125,28615,12,24,1,1679,223,18,84,6,1410,580,145,606,0,3,147,8458,217,0,41,354,2,936
28/7/2020,105,140,29229,2,66,0,1922,235,6,92,7,1267,515,141,770,0,3,175,9556,181,4,106,341,3,1063
29/7/2020,105,141,29831,0,37,0,1815,192,11,107,1,1380,271,129,754,0,8,168,4853,382,0,26,431,2,1114
30/7/2020,69,154,30394,5,51,0,1882,208,0,92,5,478,245,141,626,0,18,132,4767,474,1,107,387,0,903
31/7/2020,133,146,30950,11,61,0,2473,137,31,112,9,334,271,162,428,0,6,141,6148,390,0,37,378,2,0
1/8/2020,35,143,31465,0,49,1,2277,193,16,110,6,1352,379,158,491,0,7,182,6139,396,0,76,493,0,1394
2/8/2020,1,120,31972,0,83,0,1893,214,17,139,16,1031,426,162,463,0,2,129,6590,422,0,116,471,0,762
3/8/2020,36,119,32504,8,56,0,1687,276,46,223,15,979,322,169,388,0,0,221,6717,278,0,60,715,0,0
4/8/2020,36,155,33055,0,80,0,1693,188,98,217,20,908,355,111,475,0,3,175,6495,194,0,148,652,0,675
5/8/2020,47,158,33626,14,73,0,1942,234,56,130,17,960,246,99,651,0,10,155,4376,412,0,100,600,0,727
6/8/2020,108,155,34155,4,30,0,2098,169,0,276,9,259,193,136,620,0,4,177,5558,626,0,99,643,1,782
7/8/2020,78,152,34693,8,75,0,2307,114,183,207,10,0,246,157,682,0,1,0,6686,522,0,289,698,0,842
8/8/2020,40,156,35160,0,48,0,2345,162,83,180,39,0,213,141,472,0,7,355,5858,547,0,202,333,19,634
9/8/2020,37,152,35712,0,28,0,2081,230,120,207,20,202,373,119,514,0,7,255,7371,588,0,141,1327,13,539
10/8/2020,70,178,36204,16,71,0,1821,231,72,206,40,954,241,115,687,0,1,279,5618,406,2,272,688,7,531
11/8/2020,107,154,36699,0,59,0,1673,249,66,356,44,1422,164,119,668,0,0,272,6345,350,1,374,721,13,730
12/8/2020,76,168,37187,19,30,0,1902,218,141,427,16,633,263,120,717,0,3,294,4448,530,0,219,762,9,753
13/8/2020,86,156,37664,0,16,0,2266,190,102,386,34,0,144,147,701,1,1,295,3571,624,0,180,579,12,626
14/8/2020,75,112,38133,21,52,0,2197,128,244,411,44,923,114,112,699,0,3,309,5506,564,0,441,512,6,747
15/8/2020,45,84,38583,0,59,0,2090,280,102,284,33,99,178,78,512,0,3,292,5792,358,0,258,580,5,1168
16/8/2020,48,101,39025,0,125,1,2037,306,0,312,30,659,212,119,508,0,4,298,6775,500,3,405,658,11,0
17/8/2020,77,133,39444,15,62,0,1877,252,224,735,77,570,179,117,622,0,0,334,5928,296,2,322,625,6,617
18/8/2020,43,93,39847,0,56,0,2447,274,213,338,40,104,136,92,643,0,5,397,6482,220,0,642,613,3,613
19/8/2020,40,122,40258,38,53,0,2306,254,68,594,45,896,83,85,675,0,18,439,3948,288,4,542,595,9,513
20/8/2020,102,116,40667,0,51,0,2719,168,60,842,68,199,102,97,622,0,6,456,3541,532,0,666,519,7,630
21/8/2020,33,123,41068,26,130,0,3003,202,79,500,24,80,151,76,502,0,9,421,4916,632,0,488,654,5,586
22/8/2020,59,135,41460,0,106,0,3308,288,80,260,73,523,104,69,688,0,6,589,5267,534,0,868,459,7,1087
23/8/2020,46,153,41858,0,114,0,2858,382,140,757,68,433,143,50,571,0,12,605,6026,567,0,688,699,12,0
24/8/2020,55,151,42228,52,59,0,2743,379,114,673,63,430,190,70,432,0,3,628,5824,324,0,597,602,13,450
25/8/2020,16,147,42619,8,53,0,2775,295,74,978,64,375,176,71,613,0,8,611,5974,258,0,879,573,2,482
26/8/2020,42,151,43016,15,90,0,3075,238,0,769,72,420,188,55,698,0,2,507,4129,501,1,743,571,9,445
27/8/2020,16,156,43403,0,126,0,3622,159,112,801,68,129,48,71,674,0,4,457,3719,588,0,897,551,14,415
