date,perlis,kedah,pulau-pinang,perak,selangor,negeri-sembilan,melaka,johor,pahang,terengganu,kelantan,sabah,sarawak,wp-kuala-lumpur,wp-putrajaya,wp-labuan,perlis_daily_cases,kedah_daily_cases,penang_daily_cases,perak_daily_cases,selangor_daily_cases,negeri_sembilan_daily_cases,melaka_daily_cases,johor_daily_cases,pahang_daily_cases,terengganu_daily_cases,kelantan_daily_cases,sabah_daily_cases,sarawak_daily_cases,wp-kuala-lumpur_daily_cases,wp-putrajaya_daily_cases,wp-labuan_daily_cases
13/3/2020,1,5,7,2,87,11,1,20,2,0,3,15,0,40,1,2,1,5,7,2,87,11,1,20,2,0,3,15,0,40,1,2
14/3/2020,2,5,7,2,92,19,6,22,2,0,3,26,6,43,1,2,1,0,0,0,5,8,5,2,0,0,0,11,6,3,0,0
16/3/2020,8,31,15,18,144,42,14,52,19,4,18,57,21,106,1,4,6,26,8,16,52,23,8,30,17,4,15,31,15,63,0,2
17/3/2020,8,31,23,23,161,45,17,77,28,7,25,82,29,113,1,4,0,0,8,5,17,3,3,25,9,3,7,25,8,7,0,0
18/3/2020,8,36,30,28,192,45,18,88,29,10,30,103,49,119,1,5,0,5,7,5,31,0,1,11,1,3,5,21,20,6,0,1
19/3/2020,9,40,32,35,223,56,20,101,32,11,44,112,51,123,6,5,1,4,2,7,31,11,2,13,3,1,14,9,2,4,5,0
20/3/2020,9,41,37,45,263,65,22,114,36,20,51,119,58,139,6,5,0,1,5,10,40,9,2,13,4,9,7,7,7,16,0,0
21/3/2020,9,47,50,55,292,70,22,129,37,27,61,136,68,166,9,5,0,6,13,10,29,5,0,15,1,7,10,17,10,27,3,0
22/3/2020,9,52,58,66,309,78,23,145,40,32,63,158,76,183,9,5,0,5,8,11,17,8,1,16,3,5,2,22,8,17,0,0
23/3/2020,9,59,66,81,354,94,25,158,56,38,71,169,78,242,13,5,0,7,8,15,45,16,2,13,16,6,8,11,2,59,4,0
24/3/2020,9,64,68,98,381,109,31,162,56,38,78,170,83,257,15,5,0,5,2,17,27,15,6,4,0,0,7,1,5,15,2,0
25/3/2020,10,69,70,128,435,123,33,196,64,38,84,170,85,270,16,5,1,5,2,30,54,14,2,34,8,0,6,0,2,13,1,0
26/3/2020,10,72,74,151,510,132,33,239,66,39,94,172,95,321,18,5,0,3,4,23,75,9,0,43,2,1,10,2,10,51,2,0
27/3/2020,10,73,80,159,546,138,33,259,70,41,98,182,110,323,20,5,0,1,6,8,36,6,0,20,4,2,4,10,15,2,2,0
28/3/2020,10,74,86,165,579,153,42,285,84,45,108,197,118,344,20,10,0,1,6,6,33,15,9,26,14,4,10,15,8,21,0,5
29/3/2020,10,75,87,176,612,162,43,309,96,47,123,197,129,372,22,10,0,1,1,11,33,9,1,24,12,2,15,0,11,28,2,0
30/3/2020,11,77,88,184,672,172,50,333,99,47,127,201,135,396,24,10,1,2,1,8,60,10,7,24,3,0,4,4,6,24,2,0
31/3/2020,12,77,94,189,704,181,52,349,102,47,131,206,156,430,26,10,1,0,6,5,32,9,2,16,3,0,4,5,21,34,2,0
1/4/2020,12,79,96,194,726,189,63,368,111,48,134,209,188,455,26,10,0,2,2,5,22,8,11,19,9,1,3,3,32,25,0,0
2/4/2020,12,80,98,200,800,207,70,395,114,50,137,210,211,488,34,10,0,1,2,6,74,18,7,27,3,2,3,1,23,33,8,0
3/4/2020,12,81,98,205,863,211,73,416,127,68,137,215,239,543,35,10,0,1,0,5,63,4,3,21,13,18,0,5,28,55,1,0
4/4/2020,12,81,99,207,890,220,75,422,151,74,139,225,246,595,36,11,0,0,1,2,27,9,2,6,24,6,2,10,7,52,1,1
5/4/2020,13,82,101,213,943,231,89,438,158,84,141,238,261,622,37,11,1,1,2,6,53,11,14,16,7,10,2,13,15,27,1,0
6/4/2020,13,85,101,219,970,239,99,468,161,90,142,240,273,640,41,12,0,3,0,6,27,8,10,30,3,6,1,2,12,18,4,1
7/4/2020,17,90,102,233,1020,261,103,478,166,90,147,241,288,671,43,13,4,5,1,14,50,22,4,10,5,0,5,1,15,31,2,1
8/4/2020,17,91,108,237,1078,270,116,496,169,93,147,248,306,685,45,13,0,1,6,4,58,9,13,18,3,3,0,7,18,14,2,0
9/4/2020,17,93,108,241,1118,281,119,503,183,98,148,248,312,699,47,13,0,2,0,4,40,11,3,7,14,5,1,0,6,14,2,0
10/4/2020,17,93,109,242,1148,292,133,523,187,101,149,250,327,713,49,13,0,0,1,1,30,11,14,20,4,3,1,2,15,14,2,0
11/4/2020,17,93,114,243,1183,309,141,544,214,102,151,260,334,759,51,15,0,0,5,1,35,17,8,21,27,1,2,10,7,46,2,2
12/4/2020,17,93,116,244,1236,318,144,558,225,102,152,266,342,803,52,15,0,0,2,1,53,9,3,14,11,0,1,6,8,44,1,0
13/4/2020,17,93,116,247,1249,360,144,579,225,106,154,280,348,830,54,15,0,0,0,3,13,42,0,21,0,4,2,14,6,27,2,0
14/4/2020,18,93,119,250,1299,362,147,587,236,106,154,285,363,899,54,15,1,0,3,3,50,2,3,8,11,0,0,5,15,69,0,0
15/4/2020,18,94,119,250,1316,363,147,601,253,106,154,285,371,926,54,15,0,1,0,0,17,1,0,14,17,0,0,0,8,27,0,0
16/4/2020,18,94,119,251,1329,389,147,614,261,108,155,288,387,952,55,15,0,0,0,1,13,26,0,13,8,2,1,3,16,26,1,0
17/4/2020,18,94,119,252,1338,402,148,623,262,108,155,293,397,971,55,16,0,0,0,1,9,13,1,9,1,0,0,5,10,19,0,1
18/4/2020,18,94,119,252,1340,405,148,639,264,109,155,303,403,985,55,16,0,0,0,0,2,3,0,16,2,1,0,10,6,14,0,0
19/4/2020,18,94,119,252,1343,405,185,642,269,109,155,306,408,1004,64,16,0,0,0,0,3,0,37,3,5,0,0,3,5,19,9,0
20/4/2020,18,94,119,252,1345,408,187,644,271,109,155,308,414,1008,77,16,0,0,0,0,2,3,2,2,2,0,0,2,6,4,13,0
21/4/2020,18,94,119,252,1356,409,188,645,279,109,155,308,436,1021,77,16,0,0,0,0,11,1,1,1,8,0,0,0,22,13,0,0
22/4/2020,18,95,119,252,1357,411,189,648,285,109,155,308,455,1037,78,16,0,1,0,0,1,2,1,3,6,0,0,0,19,16,1,0
23/4/2020,18,95,119,252,1369,431,189,651,286,110,155,309,459,1066,78,16,0,0,0,0,12,20,0,3,1,1,0,1,4,29,0,0
24/4/2020,18,95,119,252,1387,433,192,655,287,110,155,311,468,1115,78,16,0,0,0,0,18,2,3,4,1,0,0,2,9,49,0,0
25/4/2020,18,95,119,252,1388,433,192,655,288,110,155,311,478,1154,78,16,0,0,0,0,1,0,0,0,1,0,0,0,10,39,0,0
26/4/2020,18,95,121,252,1394,434,193,659,288,110,155,311,485,1170,79,16,0,0,2,0,6,1,1,4,0,0,0,0,7,16,1,0
27/4/2020,18,95,121,253,1398,435,193,659,288,110,155,312,488,1200,79,16,0,0,0,1,4,1,0,0,0,0,0,1,3,30,0,0
28/4/2020,18,95,121,253,1403,436,193,660,288,110,155,313,496,1214,80,16,0,0,0,0,5,1,0,1,0,0,0,1,8,14,1,0
29/4/2020,18,95,121,253,1404,508,193,660,293,110,155,315,502,1222,80,16,0,0,0,0,1,72,0,0,5,0,0,2,6,8,0,0
30/4/2020,18,95,121,253,1431,513,198,663,294,110,155,315,507,1232,81,16,0,0,0,0,27,5,5,3,1,0,0,0,5,10,1,0
1/5/2020,18,95,121,253,1455,513,199,666,297,110,155,315,509,1264,85,16,0,0,0,0,24,0,1,3,3,0,0,0,2,32,4,0
2/5/2020,18,95,121,253,1518,521,201,667,305,110,155,315,518,1278,85,16,0,0,0,0,63,8,2,1,8,0,0,0,9,14,0,0
3/5/2020,18,95,121,253,1529,592,204,667,305,110,155,316,523,1308,86,16,0,0,0,0,11,71,3,0,0,0,0,1,5,30,1,0
4/5/2020,18,95,121,253,1550,598,207,667,305,110,155,316,523,1333,86,16,0,0,0,0,21,6,3,0,0,0,0,0,0,25,0,0
5/5/2020,18,95,121,253,1555,598,207,667,305,110,155,316,525,1356,86,16,0,0,0,0,5,0,0,0,0,0,0,0,2,23,0,0
6/5/2020,18,95,121,253,1564,600,208,667,305,110,155,316,536,1378,86,16,0,0,0,0,9,2,1,0,0,0,0,0,11,22,0,0
7/5/2020,18,95,121,253,1580,600,209,667,305,110,155,317,537,1398,86,16,0,0,0,0,16,0,1,0,0,0,0,1,1,20,0,0
8/5/2020,18,95,121,253,1586,653,209,667,306,110,155,317,538,1404,87,16,0,0,0,0,6,53,0,0,1,0,0,0,1,6,1,0
9/5/2020,18,95,121,253,1596,681,210,667,306,110,155,317,542,1414,88,16,0,0,0,0,10,28,1,0,0,0,0,0,4,10,1,0
10/5/2020,18,95,121,255,1604,726,210,667,308,110,155,317,543,1423,88,16,0,0,0,2,8,45,0,0,2,0,0,0,1,9,0,0
11/5/2020,18,95,121,255,1607,742,211,667,312,110,155,327,543,1458,89,16,0,0,0,0,3,16,1,0,4,0,0,10,0,35,1,0
12/5/2020,18,95,121,255,1610,742,211,667,312,110,155,328,543,1470,89,16,0,0,0,0,3,0,0,0,0,0,0,1,0,12,0,0
13/5/2020,18,95,121,255,1612,764,213,667,315,110,155,328,544,1475,89,16,0,0,0,0,2,22,2,0,3,0,0,0,1,5,0,0
14/5/2020,18,95,121,255,1613,775,214,668,323,110,155,328,544,1493,89,16,0,0,0,0,1,11,1,1,8,0,0,0,0,18,0,0
15/5/2020,18,95,121,255,1627,776,215,668,328,110,155,328,544,1508,89,16,0,0,0,0,14,1,1,0,5,0,0,0,0,15,0,0
16/5/2020,18,95,121,255,1628,776,215,668,335,110,155,331,544,1515,90,16,0,0,0,0,1,0,0,0,7,0,0,3,0,7,1,0
17/5/2020,18,95,121,255,1636,776,215,668,336,110,155,331,544,1528,90,16,0,0,0,0,8,0,0,0,1,0,0,0,0,13,0,0
18/5/2020,18,95,121,255,1644,776,215,668,336,110,155,331,544,1566,91,16,0,0,0,0,8,0,0,0,0,0,0,0,0,38,1,0
19/5/2020,18,95,121,255,1650,776,215,669,338,110,155,337,544,1588,90,16,0,0,0,0,6,0,0,1,2,0,0,6,0,22,-1,0
20/5/2020,18,96,121,255,1665,776,215,669,338,111,156,338,544,1598,93,16,0,1,0,0,15,0,0,0,0,1,1,1,0,10,3,0
21/5/2020,18,96,121,255,1673,778,215,669,339,111,156,338,544,1637,93,16,0,0,0,0,8,2,0,0,1,0,0,0,0,39,0,0
22/5/2020,18,96,121,255,1693,791,216,669,341,111,156,340,545,1676,93,16,0,0,0,0,20,13,1,0,2,0,0,2,1,39,0,0
23/5/2020,18,96,121,255,1730,792,216,670,344,111,156,341,545,1681,93,16,0,0,0,0,37,1,0,1,3,0,0,1,0,5,0,0
24/5/2020,18,96,121,255,1776,792,216,671,344,111,156,343,545,1692,93,16,0,0,0,0,46,0,0,1,0,0,0,2,0,11,0,0
25/5/2020,18,96,121,255,1829,792,216,671,344,111,156,343,549,1807,93,16,0,0,0,0,53,0,0,0,0,0,0,0,4,115,0,0
26/5/2020,18,96,121,255,1838,793,216,671,344,111,156,343,549,1984,93,16,0,0,0,0,9,1,0,0,0,0,0,0,0,177,0,0
27/5/2020,18,96,121,255,1843,793,216,671,344,111,156,344,552,1990,93,16,0,0,0,0,5,0,0,0,0,0,0,1,3,6,0,0
28/5/2020,18,96,121,255,1845,793,216,671,345,111,156,344,552,1997,93,16,0,0,0,0,2,0,0,0,1,0,0,0,0,7,0,0
29/5/2020,18,96,121,255,1873,852,216,674,346,111,156,346,552,2007,93,16,0,0,0,0,28,59,0,3,1,0,0,2,0,10,0,0
30/5/2020,18,96,121,256,1878,856,218,675,346,111,156,346,552,2020,97,16,0,0,0,1,5,4,2,1,0,0,0,0,0,13,4,0
31/5/2020,18,96,121,256,1909,858,219,675,361,111,156,346,552,2028,97,16,0,0,0,0,31,2,1,0,15,0,0,0,0,8,0,0
1/6/2020,18,96,121,256,1920,860,232,675,361,111,156,347,552,2039,97,16,0,0,0,0,11,2,13,0,0,0,0,1,0,11,0,0
2/6/2020,18,96,121,256,1926,866,233,676,361,111,156,348,552,2044,97,16,0,0,0,0,6,6,1,1,0,0,0,1,0,5,0,0
3/6/2020,18,96,121,256,1928,902,233,676,361,111,156,348,552,2099,97,16,0,0,0,0,2,36,0,0,0,0,0,0,0,55,0,0
4/6/2020,18,96,121,256,1930,905,233,676,362,111,156,348,552,2370,97,16,0,0,0,0,2,3,0,0,1,0,0,0,0,271,0,0
5/6/2020,18,96,121,256,1939,905,234,676,363,111,156,351,553,2374,97,16,0,0,0,0,9,0,1,0,1,0,0,3,1,4,0,0
6/6/2020,18,96,121,256,1953,910,234,676,363,111,156,351,555,2389,97,17,0,0,0,0,14,5,0,0,0,0,0,0,2,15,0,1
7/6/2020,18,96,121,256,1965,911,234,676,363,111,156,353,555,2393,97,17,0,0,0,0,12,1,0,0,0,0,0,2,0,4,0,0
8/6/2020,18,96,121,256,1968,911,235,676,363,111,156,355,555,2394,97,17,0,0,0,0,3,0,1,0,0,0,0,2,0,1,0,0
9/6/2020,18,96,121,256,1971,911,235,676,363,111,156,355,555,2398,97,17,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0
10/6/2020,18,96,121,256,1971,911,235,677,363,111,156,355,556,2398,97,17,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
11/6/2020,18,96,121,256,1974,927,246,677,363,111,156,355,556,2399,97,17,0,0,0,0,3,16,11,0,0,0,0,0,0,1,0,0
12/6/2020,18,96,121,256,1987,931,250,678,363,111,156,356,556,2409,97,17,0,0,0,0,13,4,4,1,0,0,0,1,0,10,0,0
13/6/2020,18,96,121,257,1994,957,252,680,365,111,156,358,556,2410,97,17,0,0,0,1,7,26,2,2,2,0,0,2,0,1,0,0
14/6/2020,18,96,121,257,1996,957,253,680,365,111,156,358,557,2414,97,17,0,0,0,0,2,0,1,0,0,0,0,0,1,4,0,0
15/6/2020,18,96,121,257,1998,989,255,683,365,111,156,359,557,2415,97,17,0,0,0,0,2,32,2,3,0,0,0,1,0,1,0,0
16/6/2020,18,96,121,257,1999,993,255,684,365,111,156,359,560,2417,97,17,0,0,0,0,1,4,0,1,0,0,0,0,3,2,0,0
17/6/2020,18,96,121,257,2004,994,255,684,365,111,156,361,561,2418,97,17,0,0,0,0,5,1,0,0,0,0,0,2,1,1,0,0
18/6/2020,18,96,121,258,2006,994,255,686,365,111,156,362,565,2422,97,17,0,0,0,1,2,0,0,2,0,0,0,1,4,4,0,0
19/6/2020,18,96,121,258,2009,995,255,686,365,111,156,362,566,2423,97,17,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0
20/6/2020,18,96,121,258,2021,996,255,686,365,111,156,363,566,2430,97,17,0,0,0,0,12,1,0,0,0,0,0,1,0,7,0,0
21/6/2020,18,96,121,258,2025,1002,256,687,365,111,156,364,569,2430,97,17,0,0,0,0,4,6,1,1,0,0,0,1,3,0,0,0
22/6/2020,18,96,121,258,2027,1014,256,688,365,111,156,364,569,2430,97,17,0,0,0,0,2,12,0,1,0,0,0,0,0,0,0,0
23/6/2020,18,96,121,258,2027,1015,256,688,365,111,156,366,569,2430,97,17,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
24/6/2020,18,96,121,258,2032,1015,256,688,365,111,156,366,570,2430,97,17,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
25/6/2020,18,96,121,258,2034,1015,256,689,365,111,157,366,570,2430,97,17,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0
26/6/2020,18,97,121,258,2036,1015,256,691,365,111,157,366,570,2431,97,17,0,1,0,0,2,0,0,2,0,0,0,0,0,1,0,0
27/6/2020,18,97,121,258,2039,1016,256,691,365,111,157,368,570,2435,97,17,0,0,0,0,3,1,0,0,0,0,0,2,0,4,0,0
28/6/2020,18,97,121,258,2044,1016,256,691,365,111,157,370,571,2436,97,17,0,0,0,0,5,0,0,0,0,0,0,2,1,1,0,0
29/6/2020,18,97,121,258,2046,1016,256,691,365,111,157,371,571,2436,97,17,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
30/6/2020,18,97,121,258,2047,1016,256,691,365,111,157,372,571,2436,97,17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1/7/2020,18,97,121,258,2048,1016,256,691,365,111,157,372,571,2436,97,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2/7/2020,18,97,121,258,2048,1016,256,692,365,111,157,373,571,2437,97,17,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
3/7/2020,18,97,121,258,2051,1016,256,692,365,111,157,375,571,2437,97,17,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0
4/7/2020,18,97,121,258,2058,1026,256,692,365,111,157,376,571,2438,97,17,0,0,0,0,7,10,0,0,0,0,0,1,0,1,0,0
5/7/2020,18,97,121,258,2060,1027,256,692,365,111,157,378,571,2438,97,17,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0
6/7/2020,18,97,121,258,2062,1027,256,693,365,111,157,378,572,2439,97,17,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0
7/7/2020,18,97,121,258,2065,1027,256,694,365,111,157,378,572,2441,97,17,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0
8/7/2020,18,97,121,258,2066,1027,256,694,365,111,157,378,573,2442,97,17,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
9/7/2020,18,98,121,258,2070,1027,256,696,365,111,157,378,575,2445,97,17,0,1,0,0,4,0,0,2,0,0,0,0,2,3,0,0
10/7/2020,18,98,121,258,2076,1027,256,697,365,111,157,379,575,2445,97,17,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0
11/7/2020,18,98,121,258,2079,1027,257,699,365,111,157,379,577,2445,98,17,0,0,0,0,3,0,1,2,0,0,0,0,2,0,1,0
12/7/2020,18,98,121,258,2088,1027,257,699,365,111,157,380,579,2445,98,17,0,0,0,0,9,0,0,0,0,0,0,1,2,0,0,0
13/7/2020,18,99,121,258,2092,1027,258,699,365,111,157,380,580,2445,98,17,0,1,0,0,4,0,1,0,0,0,0,0,1,0,0,0
14/7/2020,18,99,121,258,2093,1027,258,701,365,111,157,380,580,2446,98,17,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0
15/7/2020,18,99,121,258,2094,1027,258,701,365,111,157,380,583,2447,98,17,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0
16/7/2020,18,99,121,258,2094,1027,258,701,365,112,157,380,584,2448,98,17,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
17/7/2020,18,99,121,258,2098,1027,258,701,365,114,157,381,594,2448,98,17,0,0,0,0,4,0,0,0,0,2,0,1,10,0,0,0
18/7/2020,18,99,121,258,2099,1027,258,701,365,114,158,381,601,2448,98,17,0,0,0,0,1,0,0,0,0,0,1,0,7,0,0,0
19/7/2020,18,99,121,260,2103,1027,258,702,365,114,158,382,607,2450,98,17,0,0,0,2,4,0,0,1,0,0,0,1,6,2,0,0
20/7/2020,18,100,121,260,2107,1028,258,716,365,114,158,382,608,2450,98,17,0,1,0,0,4,1,0,14,0,0,0,0,1,0,0,0
21/7/2020,18,100,121,260,2109,1028,258,716,365,114,158,383,619,2451,98,17,0,0,0,0,2,0,0,0,0,0,0,1,11,1,0,0
22/7/2020,18,100,121,261,2112,1028,258,717,365,114,158,383,628,2453,98,17,0,0,0,1,3,0,0,1,0,0,0,0,9,2,0,0
23/7/2020,18,100,121,261,2112,1028,258,718,366,114,159,384,632,2454,98,17,0,0,0,0,0,0,0,1,1,0,1,1,4,1,0,0
24/7/2020,18,100,121,262,2112,1028,258,718,369,114,159,384,632,2454,98,17,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
25/7/2020,18,100,121,262,2118,1028,258,730,369,114,159,384,649,2458,98,18,0,0,0,0,6,0,0,12,0,0,0,0,17,4,0,1
26/7/2020,18,100,121,262,2118,1028,258,737,370,114,160,385,650,2460,98,18,0,0,0,0,0,0,0,7,1,0,1,1,1,2,0,0
27/7/2020,18,100,121,262,2119,1028,258,737,370,114,160,389,650,2462,98,18,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0
28/7/2020,18,106,121,262,2119,1028,258,737,370,114,160,392,675,2466,98,19,0,6,0,0,0,0,0,0,0,0,0,3,25,4,0,1
29/7/2020,19,106,121,262,2121,1028,258,737,370,114,160,393,677,2472,98,19,1,0,0,0,2,0,0,0,0,0,0,1,2,6,0,0
30/7/2020,19,107,121,262,2122,1028,258,739,370,114,160,397,677,2473,98,19,0,1,0,0,1,0,0,2,0,0,0,4,0,1,0,0
31/7/2020,19,109,121,262,2123,1029,258,742,370,114,160,398,678,2476,98,19,0,2,0,0,1,1,0,3,0,0,0,1,1,3,0,0
1/8/2020,19,110,121,264,2129,1029,258,742,370,114,160,398,678,2476,98,19,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0
2/8/2020,19,121,121,264,2130,1029,258,742,370,114,160,400,678,2476,98,19,0,11,0,0,1,0,0,0,0,0,0,2,0,0,0,0
3/8/2020,19,122,121,264,2130,1029,258,742,370,114,160,400,678,2476,98,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4/8/2020,20,122,121,264,2130,1029,258,742,370,114,160,400,678,2476,98,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/2020,20,125,121,264,2130,1029,258,743,370,114,160,402,678,2491,98,20,0,3,0,0,0,0,0,1,0,0,0,2,0,15,0,0
6/8/2020,20,131,121,264,2130,1031,258,743,370,114,160,406,678,2493,98,21,0,6,0,0,0,2,0,0,0,0,0,4,0,2,0,1
7/8/2020,30,132,122,266,2132,1031,258,744,370,114,160,410,679,2496,98,21,10,1,1,2,2,0,0,1,0,0,0,4,1,3,0,0
8/8/2020,30,132,122,266,2133,1032,258,744,370,114,160,410,680,2499,98,22,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,1
