number_of_subcontractors,number_of_trades ,objectives_rigidity,past_construction_experience,availability_of_labour,percentage_of_completion_of_design,days_taken
6,2,5,1,1,50,5
7,3,3,0,0,54,8
8,5,2,1,1,45,7
9,6,1,1,0,31,7
2,1,4,0,1,51,4
3,8,1,1,0,10,11
5,9,3,0,1,54,13
6,5,2,1,0,79,6
7,8,5,0,1,21,14
8,2,3,1,0,61,4
9,4,5,0,1,45,7
1,5,1,1,0,61,6
2,5,4,1,1,78,6
4,3,2,0,1,13,8
5,2,3,1,1,56,3
7,5,4,1,0,18,6
6,4,5,0,0,13,13
3,9,2,0,0,94,7
4,2,1,0,1,89,3
5,3,3,1,0,13,5
6,4,3,1,1,64,4
7,6,4,1,0,79,8
8,8,2,1,1,45,7
5,7,5,1,0,12,5
2,9,1,0,1,69,9
3,4,3,1,0,78,5
4,4,2,0,1,13,3
7,5,5,1,0,54,7
5,6,1,0,1,97,4
7,7,4,1,0,13,9
8,9,3,0,1,48,10
9,3,4,1,1,78,7
1,3,2,0,0,54,3
3,6,5,1,1,61,5
4,4,3,0,0,31,10
3,8,3,1,1,52,7
3,6,5,0,0,68,9
1,4,1,1,1,23,3
5,2,2,0,0,16,5
1,3,4,1,1,46,3
4,4,2,0,0,87,11
5,6,5,1,1,56,8
6,7,3,0,1,13,13
7,4,5,1,0,45,7
8,3,1,1,0,78,4
3,7,2,1,1,15,8
1,2,3,0,0,25,4
2,3,4,1,1,87,9
6,5,2,1,0,13,6
4,6,3,0,1,64,5
1,3,5,1,1,89,8
2,2,1,0,1,45,3
3,3,5,1,1,67,5
4,4,3,1,1,13,5
6,3,1,0,0,51,8
2,3,5,1,0,86,4
4,2,3,1,1,13,5
3,6,1,1,0,45,6
5,4,2,0,1,78,10
