size_of_bathroom_(m^3),Number_of_workers,The_level_of_complexity,number_of_bathroom,days_taken
45000,23,1,5,10
84200,21,2,6,12
45600,12,3,3,9
54200,8,4,2,6
48900,5,5,1,3
13500,15,1,4,6
24500,18,2,5,5
67200,21,5,6,10
45600,14,4,3,7
85000,15,3,2,5
34500,25,1,8,10
65400,16,5,7,13
78900,20,1,5,6
25600,21,2,6,5
35600,13,5,3,8
54600,11,4,2,4
32500,9,2,1,1
45600,12,3,4,7
65600,13,1,5,5
25500,24,5,6,9
23500,8,2,2,2
65400,13,3,3,3
58100,20,5,5,11
25600,18,4,4,9
35600,10,4,3,8
89500,23,3,5,13
45800,13,2,4,5
25600,21,1,6,8
35800,18,2,5,7
65400,23,3,6,10
25400,26,2,7,6
65500,30,1,8,7
25400,25,2,9,8
65400,24,3,6,6
32500,30,4,5,12
56800,13,5,3,11
25400,10,1,2,3
78900,8,3,2,6
56700,25,4,4,5
86500,30,1,5,3
66500,16,2,3,4
45600,14,3,3,6
58900,23,2,6,5
33300,16,1,4,3
89800,25,2,5,7
35400,20,3,4,9
45600,14,2,3,8
58900,25,1,5,5
35400,38,5,6,12
65000,16,2,3,8
35600,25,3,6,9
79800,13,5,3,13
56200,34,3,7,7
33200,18,5,3,10
85200,20,2,5,5
85600,33,4,8,14
35400,35,3,9,6
67800,27,2,7,5
92100,25,4,5,14
