building_floor_area(m^2),arrival_of_equipment(days),use_water_jetting,use_flowable_fill,soil_hardness,Number_of_workers,days_taken
450000,1,1,0,5,20,8
842000,2,0,1,3,35,5
456000,3,1,0,2,22,4
542000,4,0,1,5,35,8
489000,5,1,0,1,33,7
135000,1,0,1,3,38,2
245000,2,1,0,4,11,8
672000,5,0,1,1,24,6
456000,4,1,0,5,22,9
850000,3,0,1,2,33,5
345000,1,1,0,1,25,2
654000,5,1,0,5,35,9
789000,1,1,0,3,40,6
255900,2,1,0,4,25,4
356000,5,1,0,2,34,6
546000,4,1,0,3,26,7
352000,2,0,1,2,27,5
456000,3,0,1,5,20,10
656000,1,1,0,4,28,8
255000,5,1,0,3,24,7
253000,2,0,1,2,26,6
654000,3,1,0,1,35,5
581000,5,1,0,5,20,11
256000,4,1,0,3,24,9
356000,4,0,1,4,35,8
895000,3,0,1,5,23,12
457000,2,0,1,3,18,8
256000,1,1,0,5,19,7
358000,2,1,0,1,20,6
654000,3,1,0,2,34,6
254000,2,0,1,3,26,5
356000,1,1,0,4,20,6
254000,2,0,1,5,25,6
654000,3,0,1,1,32,5
325000,1,0,1,2,30,3
546000,1,1,0,3,29,6
352000,1,0,1,5,25,8
789000,3,1,0,1,34,6
545000,4,0,1,2,21,7
866000,1,0,1,3,35,6
665000,2,1,0,5,34,9
456000,3,0,1,1,16,8
589000,2,1,0,5,27,10
333000,1,0,1,4,34,6
898000,2,1,0,2,25,10
354000,3,1,0,3,20,6
540000,2,0,1,1,34,4
598000,1,0,1,4,25,7
354000,5,1,0,5,23,10
651000,2,1,0,3,36,9
345000,3,1,0,1,25,5
788000,5,0,1,4,26,11
562000,3,1,0,2,34,6
332000,5,0,1,5,25,11
885000,2,1,0,4,28,10
825000,4,0,1,3,33,9
354000,3,1,0,5,22,8
678000,2,0,1,1,26,5
921000,4,1,0,2,36,7
