presence of hazardous materials,days taken building survey,days taken demolition plan,level of safety measures,time taken
1,4,1,4,10
0,5,2,3,8
1,6,3,5,11
0,2,5,4,9
1,4,1,3,8
0,8,2,3,12
1,3,3,2,9
0,4,4,3,10
1,6,3,4,13
0,6,2,5,11
1,4,5,3,13
0,3,4,4,9
1,4,1,5,9
0,5,2,3,8
1,8,4,2,13
1,8,5,4,15
0,6,3,3,12
1,5,2,1,10
0,6,4,3,11
1,6,2,5,13
0,4,3,1,9
1,7,1,2,11
1,5,2,3,10
1,7,3,4,15
1,6,4,5,16
1,4,2,3,9
1,6,3,2,11
0,4,4,4,10
0,6,2,5,11
0,8,3,3,12
1,5,5,1,13
1,6,2,2,9
0,3,3,4,8
1,5,4,5,15
0,4,2,3,8
1,6,5,5,15
0,3,3,2,8
1,6,2,3,10
1,6,3,4,12
0,4,2,2,9
1,5,4,3,10
0,6,3,5,13
1,4,3,4,10
0,6,2,1,9
1,3,4,2,8
0,5,2,3,8
1,6,3,5,10
1,5,5,4,13
0,4,3,2,9
1,6,4,3,12
0,3,2,5,9
1,3,4,4,10
0,4,2,3,9
1,4,3,2,8
0,4,5,5,10
1,7,3,3,13
0,6,2,5,9
1,7,3,1,12
0,4,4,2,10
