size_of_roof_(m^3),roof_slope(angle),The_level_of_complexity,Number_of _workers,days_taken
450000,20,1,20,2
842000,10,2,35,4
456000,20,3,22,5
542000,35,4,35,7
489000,24,5,33,8
135000,10,1,38,2
245000,2,2,40,5
672000,5,5,32,12
456000,3,4,22,11
850000,6,3,33,8
345000,5,1,25,3
654000,1,5,35,8
789000,3,1,40,3
255900,4,2,20,4
356000,3,5,34,6
546000,5,4,26,8
352000,4,2,27,4
456000,3,3,24,5
656000,2,1,28,3
255000,4,5,24,8
253000,5,2,26,2
654000,12,3,35,5
581000,35,5,20,12
256000,11,4,24,9
356000,3,4,35,5
895000,35,3,23,5
457000,12,2,25,2
256000,21,1,42,3
358000,32,2,37,2
654000,5,3,34,7
254000,15,2,26,2
356000,35,1,30,1
254000,25,2,25,3
654000,12,3,32,6
325000,32,4,30,7
546000,12,5,24,10
352000,23,1,25,2
789000,24,3,34,8
545000,32,4,37,5
866000,12,1,35,2
665000,32,2,34,3
456000,21,3,36,6
589000,12,2,24,2
333000,32,1,34,2
898000,17,2,25,3
354000,18,3,20,7
540000,5,2,34,6
598000,22,1,25,1
354000,13,5,38,10
651000,24,2,36,5
345000,22,3,25,6
788000,13,5,39,11
562000,24,3,34,8
332000,11,5,25,13
885000,13,2,43,5
825000,25,4,33,6
354000,28,3,22,4
678000,21,2,26,2
921000,13,4,36,9
