size_of_window_(cm^3),Number_of_window,Number_of_workers,The_level_of_complexity,days_taken
45000,37,20,1,2
84200,45,35,2,3
45600,56,22,3,3
54200,35,35,4,4
48900,26,33,5,5
13500,36,38,1,1
24500,32,11,2,3
67200,64,30,5,6
45600,55,27,4,5
85000,45,33,3,3
34500,68,30,1,2
65400,38,35,5,3
78900,65,40,1,2
25600,39,20,2,1
35600,35,34,5,3
54600,44,26,4,4
32500,55,27,2,2
45600,66,13,3,5
65600,24,28,1,1
25500,67,24,5,6
23500,20,26,2,1
65400,35,35,3,2
58100,39,20,5,4
25600,68,14,4,5
35600,56,35,4,3
89500,24,23,3,2
45800,31,16,2,2
25600,65,19,1,2
35800,54,20,2,3
65400,64,34,3,3
25400,16,26,2,1
65500,54,13,1,2
25400,79,25,2,3
65400,64,32,3,3
32500,44,30,4,2
56800,45,24,5,5
25400,67,25,1,3
78900,77,34,3,4
56700,35,16,4,4
86500,22,35,1,1
66500,66,34,2,1
45600,54,16,3,2
58900,23,24,2,1
33300,35,34,1,1
89800,37,25,2,1
35400,28,20,3,1
45600,64,34,2,2
58900,56,25,1,2
35400,35,12,5,3
65000,74,36,2,2
35600,65,25,3,2
79800,35,20,5,4
56200,29,34,3,2
33200,39,25,5,4
85200,45,13,2,2
85600,41,33,4,3
35400,42,22,3,2
67800,46,26,2,2
92100,35,36,4,2
